Participant,TestNumber_1,TestNumber_2,TestNumber_3,TestNumber_4,TestNumber_5,TestNumber_6,TestNumber_7,TestNumber_8,TestNumber_9,TestNumber_10,TestNumber_11,TestNumber_12,TestNumber_13,TestNumber_14,TestNumber_15,Nback1_PM,Nback2_PM,Nback3_PM,Nback4_PM,Nback5_PM,Blank1_PM,Blank2_PM,Blank3_PM,Blank4_PM,Blank5_PM,None1_PM,None2_PM,None3_PM,None4_PM,None5_PM,NbackM_PM,BlankM_PM,NoneM_PM,Nback1_PM_falsealarm,Nback2_PM_falsealarm,Nback3_PM_falsealarm,Nback4_PM_falsealarm,Nback5_PM_falsealarm,Blank1_PM_falsealarm,Blank2_PM_falsealarm,Blank3_PM_falsealarm,Blank4_PM_falsealarm,Blank5_PM_falsealarm,None1_PM_falsealarm,None2_PM_falsealarm,None3_PM_falsealarm,None4_PM_falsealarm,None5_PM_falsealarm,NbackM_PM_falsealarm,BlankM_PM_falsealarm,NoneM_PM_falsealarm,Nback1_Accuracy2,Nback2_Accuracy2,Nback3_Accuracy2,Nback4_Accuracy2,Nback5_Accuracy2,Blank1_Accuracy2,Blank2_Accuracy2,Blank3_Accuracy2,Blank4_Accuracy2,Blank5_Accuracy2,None1_Accuracy2,None2_Accuracy2,None3_Accuracy2,None4_Accuracy2,None5_Accuracy2,NbackM_PM_Accuracy2,BlankM_PM_Accuracy2,NoneM_PM_Accuracy2,Nback1_PMRT,Nback2_PMRT,Nback3_PMRT,Nback4_PMRT,Nback5_PMRT,Blank1_PMRT,Blank2_PMRT,Blank3_PMRT,Blank4_PMRT,Blank5_PMRT,None1_PMRT,None2_PMRT,None3_PMRT,None4_PMRT,None5_PMRT,NbackM_PM_reaction,BlankM_PM_reaction,NoneM_PM_reaction,Nback1_PM_Fixed,Nback2_PM_Fixed,Nback3_PM_Fixed,Nback4_PM_Fixed,Nback5_PM_Fixed,Blank1_PM_Fixed,Blank2_PM_Fixed,Blank3_PM_Fixed,Blank4_PM_Fixed,Blank5_PM_Fixed,None1_PM_Fixed,None2_PM_Fixed,None3_PM_Fixed,None4_PM_Fixed,None5_PM_Fixed,Nback_PM_Fixed,Blank_PM_Fixed,None_PM_Fixed,Nback_PM_Valid,Blank_PM_Valid,None_PM_Valid
1,12,13,5,14,7,11,2,1,6,8,10,4,15,3,9,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3987.92313657296,0,2733.28870888328,2366.81360907081,639.411046956579,3443.06965387901,4576.739629463,3198.21617118505,0,3612.53338502991,3010.9843056096,2867.52057445873,0,3571.4480367605,3029.34181817569,2964.35912537091,3265.62157546468,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,3,4,4,5,5,5
10,4,6,7,11,9,14,12,13,8,15,3,2,1,10,5,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283.77297451353,1745.44100512812,0,3309.10903574273,0,2538.47970921264,1165.46035717038,1851.25566839316,1960.94305105004,0,2607.53367349561,1992.73836227282,620.904346965515,1254.51841329716,1260.60698982084,2112.77433846146,1879.03469645655,1547.26035717039,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,3,4,5,5,5,5
11,2,15,8,5,6,3,13,11,1,12,4,9,10,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5
12,14,15,3,1,13,7,10,9,4,6,11,12,2,8,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101.1771273698,1392.65624789853,1586.87734883191,1922.86020233069,1142.79383094682,1335.43998724571,3008.06899704339,2591.12306220661,1108.34416313996,1447.2852576962,1174.20658009168,1194.41053452384,2400.16482114914,1121.54811757212,1500.89273160773,1837.1540081165,1467.5230622066,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,5,5
13,15,14,7,13,4,5,9,11,8,6,3,10,2,12,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2956.88622231595,0,0,3162.71707522019,3505.32517258765,3177.8540572513,0,3205.98687839613,2127.08753447633,1180.34661596405,2499.89694400417,2341.36805934049,0,2978.88622231595,3704.51576305981,3208.30949004126,2422.81877152195,2881.1667471801,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,3,4,4,5,5,5
14,1,4,15,7,5,3,6,11,12,10,2,13,8,14,9,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,4,3,3,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.019230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2963.50039867088,1202.37479731467,2596.34189191018,1165.72872974837,0,0,1116.37279056074,1733.85633785851,0,3025.3089865057,2321.98595272255,938.504412178707,0,3965.3089865057,0,1981.98645441102,1958.51270497498,2408.59978380232,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,4,3,3,5,5,5
15,4,2,7,10,15,3,11,6,1,13,12,5,9,8,14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,0,0,0,0,0,0.076923076923077,0,0,0,0,0,0,0,0,0,0,0.019230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750.60852612849,1698.35965027387,0,2498.11077441924,1549.70581080322,3166.64017596256,1481.48408820116,2744.4569349486,824.846073647583,1451.72163572026,2122.98633649191,1292.4999131182,2332.22388401101,3967.16508092437,2245.42978169603,1874.1961904062,1933.82978169603,2392.0609992483,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,5,5
16,5,6,1,3,8,15,4,10,7,13,2,14,11,9,12,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10708.9224834374,0,0,0,0,15748.5976883682,0,0,3312.11853235876,0,0,0,0,0,0,10708.9224834374,9530.35811036349,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,5,5,5
17,11,12,4,6,8,2,9,15,13,7,5,1,14,3,10,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,948.718728155916,0,2860.58867204515,1121.48848500926,0,0,2364.59219864893,2117.23542599526,1103.9753137737,1830.29869074875,2661.36195550225,2841.04210513097,2428.84525766294,1230.0684476021,1280.29869074875,1643.59862840344,1854.02540729166,2088.3232913294,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,3,4,5,5,5,5
18,15,7,2,13,6,9,12,8,14,5,1,3,4,11,10,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440.37984878963,1816.76473544937,1953.93702763639,1927.45390419743,760.928967179236,0,1443.41209061819,0,812.321914296132,1728.93702763639,2332.91284626495,3667.03526441561,1338.20755660263,1118.39596970391,0,1779.89289665041,1328.22367751691,2114.13790924678,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,5,3,4,5,5,5
19,13,15,11,9,10,6,2,7,4,1,5,12,3,8,14,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1617.33910362504,0,2321.78930679924,5282.23892947572,0,2421.26426326192,0,2918.50145124437,0,2130.62637868215,1829.9263206324,0,2318.41394398815,3188.83881337618,0,3073.7891133,2490.13069772948,2445.72635933224,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,3,3,3,5,5,5
2,7,5,8,10,6,9,4,2,15,11,13,3,1,12,14,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,2,3,5,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0.019230769230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3148.60293529459,0,2000.37820519236,0,0,3024.05529696259,2834.86039143932,0,3518.31275310734,2709.24875175409,5552.31275310734,3729.50765863061,2024.60438602636,2018.98984487759,2574.49057024348,3125.74281383641,3206.9326788792,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,2,3,5,5,5,5
20,13,2,8,6,7,9,1,4,15,10,12,14,11,5,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158.94389394452,2135.24024705094,2167.23183114262,760.342771823431,2519.94669924732,2504.53660015733,2220.64473553537,0,2279.03800280872,1994.83014796095,2702.14894348953,2927.84417447483,2667.63912492982,1655.04922401981,1911.94108864176,2348.34108864177,2249.76237161559,2372.92451111115,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,5,4,5,5,5,5
21,6,2,11,4,8,10,14,9,15,7,13,3,12,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838.77973568501,2147.46820162347,1835.44843868131,1484.87244140703,1495.11714167759,3145.54114440331,3016.74631878955,1974.52749045004,2127.61408718314,867.91196729138,1907.95149317576,2127.48796456566,1633.26302723726,2004.46820162347,1606.08372478213,1760.33719181488,2226.46820162348,1855.85088227686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5
22,15,4,2,7,6,3,13,8,9,14,12,10,1,5,11,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0.076923076923077,0,0,0,0,0,0,0.019230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4557.83881258304,2410.43343966914,0,0,3274.83881258304,9651.1517349199,4200.77322657549,0,0,0,0,1531.32913222353,3484.13612612609,5708.92125802614,1531.32913222353,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,2,3,1,5,5,5
23,11,5,7,4,14,2,1,12,9,13,10,8,3,6,15,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862.850574497949,3212.77045278461,2863.41965271867,3651.44173970388,0,0,2391.49977443201,2126.17928757871,1313.60198313053,2318.46382668905,6988.58812237278,0,2277.46382668905,3290.09916586537,4642.13511360833,2647.62060492628,2037.43621795758,4299.57155713388,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,4,4,4,5,5,5
24,6,10,4,8,14,9,12,5,2,11,3,15,7,13,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,5,1,4,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0.020408163265306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2678.01976873272,3202.34087022269,1829.30417469263,2555.96684128727,1416.45872532961,0,0,3258.2230151158,0,0,3991.32463830733,2142.6457397973,342.731131073466,0,2809.69443554341,2336.41807605298,3258.2230151158,2321.59898618038,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,5,1,4,5,5,5
25,10,3,2,11,13,14,12,7,5,6,8,1,15,4,9,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2693.95391228804,2516.44608237015,0,2224.28992991027,2920.00849876433,2239.29753687931,5060.71946064939,3157.31319671508,2326.6805340088,2867.63355450155,3016.32885655083,1983.48500901071,2473.2116307315,2978.03981843585,2626.38344302715,2588.6746058332,3130.32885655083,2615.48975155121,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,5,5
26,4,11,2,14,3,7,15,5,12,6,8,1,13,10,9,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,3,3,5,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0.020408163265306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2147.45377503743,4168.88035438998,0,3336.47765793413,0,0,2679.13975346557,2883.50154083085,3216.494684128,0,2824.5322804304,3025.37526964446,3983.21825885854,3719.63466872007,3176.50154083085,3217.60392912051,2926.37865947481,3345.85240369686,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,3,3,5,5,5,5
27,7,5,15,8,2,11,12,3,1,9,10,4,6,13,14,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,3,1,4,0,0,0,0,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0.040816326530612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5542.95653104194,0,892.170208637224,0,3196.0808474856,6374.81124142307,0,0,0,0,0,14035.7358623882,4287.93555786673,2903.38388623251,2368.17020863722,3210.40252905492,6374.81124142307,5898.80637878118,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,3,1,4,5,5,5
28,2,5,1,3,15,14,10,7,4,13,6,9,8,11,12,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2466.04008766238,2312.139756655,0,0,0,2235.63479154414,1730.02684736677,2169.93710859588,3972.2195652042,0,0,0,2389.08992215869,1982.83081945546,3071.07833690004,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,2,2,2,5,5,5
29,12,15,8,4,14,6,13,10,9,1,3,7,5,2,11,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,4,1,3,0,0,0,0,0,0,0.090909090909091,0,0,0,0,0,0,0,0,0,0.020408163265306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,769.894406656764,5643.08010204704,2840.46510456546,2461.86033636221,0,0,0,0,1847.28963845351,0,2674.14312799697,8619.53835979372,0,0,1505.71894054484,2928.82498740787,1847.28963845351,4266.46680944518,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,4,1,3,5,5,5
3,4,7,11,5,6,15,8,2,9,13,14,10,1,3,12,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,3,4,3,0,0,0,0,0,0.090909090909091,0,0,0,0,0,0,0,0,0,0,0.019230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3125.30716704956,4554.92887426994,0,0,2290.55058149033,0,4727.89304747534,1488.19020210803,1473.11802065975,-19.6206515021622,3425.91096087266,0,2340.74868457878,0,3153.9199175713,3323.59554093661,1917.39515468524,2973.52652100758,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,3,4,3,5,5,5
30,6,7,11,8,14,15,5,2,3,1,13,9,10,12,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2773.54361338189,1596.09543817298,2153.42153307781,1179.39981779226,1865.05364988372,1458.29945277373,1479.13558418039,1007.56532866744,2389.42153307781,728.463321367046,2785.40146007409,2179.78777399001,1486.3813870704,1293.72755497892,195.809489275591,1913.50281046173,1412.57704401328,1588.2215330778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5
31,2,14,15,10,3,6,5,9,4,13,7,1,11,8,12,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,3,3,4,0,0,0,0,0,0.076923076923077,0,0,0,0,0,0,0,0,0,0,0.019230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2455.04371517105,1677.11510462972,2393.60486702286,0,0,3558.91864672373,5598.27835876076,819.337019658211,2344.96457905992,2320.93137528497,3745.03596851858,0,2122.69673169524,2175.25456227454,3325.51134171423,2633.40716363968,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,3,3,4,5,5,5
32,3,2,15,7,9,1,13,6,8,12,10,5,14,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,5,4,0,0.076923076923077,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.019230769230769,0,0.020408163265306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1838.07181401673,1779.67079371613,3874.50155992401,2319.12822528076,557.550789786386,1779.87489456727,1758.81130190156,2373.30464047455,1921.18463654481,2994.34668893524,1763.02258415436,2425.92412442964,1866.2266850055,3697.18463654481,0,2073.7846365448,2165.50443248469,2438.08950753358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,5,4,5,5,5
33,10,7,11,2,4,9,12,5,15,1,14,8,6,3,13,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.019230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2641.39541524791,0,693.440810285101,0,0,0,0,1213.75755192971,0,0,0,0,0,0,0,1667.41811276651,1213.75755192971,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,5,5,5
34,13,3,8,2,10,14,12,5,4,11,1,7,9,15,6,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2492.02243277224,1637.98123967511,2168.75651386465,0,1587.6591393149,2623.70033241203,2770.02243277224,2167.11231314423,1548.1759887746,1970.92505822249,1600.39322040731,2572.33703895469,0,2968.97374549738,2099.58672877066,2139.3340412836,2278.15726577047,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,3,5,4,5,5,5
